sig_i,entry_i,exit_i,year,close_hour_utc,atr14_pips,atr_pctile,prior_day_range_pips,dayopen_below_pdh_pips,travelled_dayopen_to_close_pips,close_above_pdh_pips,high_above_pdh_pips,gap_vs_prevclose_pips,sig_range_atr,bars_into_day,ema20_dist_pips,sig_body_ratio,sig_close_loc,session,ret_1d_pips,ret_3d_pips,ret_5d_pips,consec_higher_high_days,her24,mfe_r,mae_r,time_to_05r_bars,time_to_1r_bars,time_to_2r_bars,net_r,net_pips,stop_pips,reason,duration_bars
32577,32578,32580,2025,10,21.837207931727814,0.655693403758752,90.50000000000011,27.299999999999613,45.69999999999936,18.39999999999975,18.500000000000227,-0.20000000000095497,1.5157615434850114,9,50.20468092098156,0.9093655589123802,0.9969788519637317,London,37.79999999999859,7.30000000000075,223.09999999999945,0,0.30763416477702743,0.6914803415899102,-1.2272631228216153,2.0,,,-1.000000000000057,-21.83720793172906,21.837207931727814,stop,3
32592,32593,32593,2025,1,21.158789529801584,0.6351944504128426,109.80000000000132,30.700000000001637,11.20000000000232,-19.499999999999318,5.19999999999925,-0.10000000000047748,1.7912177795718387,0,9.99537850217962,0.29551451187341937,0.3482849604221854,Asia,-103.19999999999823,-12.299999999999045,54.90000000000066,1,0.19294023265143578,0.028357009702986026,-1.2666131000666645,,,,-1.0000000000000364,-21.158789529802355,21.158789529801584,stop,1
32670,32671,32672,2025,7,21.42481405487397,0.6418532014575742,102.00000000000102,24.100000000001387,0.9000000000014552,-23.199999999999932,0.9999999999990905,-0.10000000000047748,1.283558397732957,6,4.774537746942542,-0.4581818181817227,0.12000000000005374,London,-187.2000000000014,-194.00000000000261,-259.40000000000225,0,0.06700842182350535,0.25204419446393045,-1.1668712706663003,,,,-1.0000000000000338,-21.424814054874695,21.42481405487397,stop,2
32750,32751,32770,2025,15,62.68603002962749,0.9953569355774812,287.89999999999907,200.0,213.70000000000005,13.700000000000045,55.00000000000114,-152.09999999999866,1.6893716183645822,14,111.0071246066326,0.4815864022662686,0.6100094428706319,Overlap,84.00000000000034,-8.799999999999386,-215.6000000000006,0,0.2552290836653388,0.9124840091638545,-1.1469860185118932,0.0,,,-1.0000000000000175,-62.68603002962859,62.68603002962749,stop,20
32802,32803,32808,2025,19,73.282847051864,0.9976516514684803,236.49999999999807,211.49999999999807,159.59999999999752,-51.900000000000546,31.399999999999295,-0.09999999999763531,1.687980270641697,18,177.38925030488133,0.2958771220695125,0.32659660468876156,NYpm,155.10000000000161,45.000000000001705,-47.79999999999802,0,0.1280377221617708,0.9442864569798477,-1.0548170971754494,0.0,,,-1.0000000000000004,-73.28284705186402,73.282847051864,stop,6
33019,33020,33025,2025,20,31.01684326388745,0.869569169241956,112.19999999999857,71.69999999999845,73.69999999999948,2.000000000001023,4.4999999999987494,0.10000000000047748,0.6319147255974901,19,74.90867565271913,0.6020408163265114,0.8724489795919514,NYpm,182.9999999999984,32.89999999999793,-45.60000000000173,0,0.17942583732057144,5.161711610620365,-0.5319690292019486,1.0,1.0,1.0,1.1592996414346681,35.95781527426002,31.01684326388745,stop,6
33041,33042,33049,2025,18,44.539247662729025,0.9687235073271164,333.29999999999984,51.69999999999959,53.600000000000136,1.9000000000005457,7.099999999999795,0.0,0.7992950457892435,17,105.01372797430122,0.6151685393258355,0.8539325842696818,NYpm,49.2999999999995,109.79999999999848,126.8999999999977,1,0.2998731143380728,0.729693510903151,-1.2124138335005386,0.0,,,-1.0000000000000318,-44.53924766273044,44.539247662729025,stop,8
33075,33076,33079,2025,4,28.53236156101414,0.8202165628213659,106.19999999999834,48.49999999999852,79.09999999999968,30.60000000000116,32.800000000000296,0.20000000000095497,2.7162140026255135,3,80.72847469003932,0.8761290322580607,0.9716129032258178,Asia,77.19999999999914,92.1999999999997,152.69999999999868,0,0.2733006306937677,0.6904440755061028,-1.5035558801629227,0.0,,,-1.0000000000000397,-28.53236156101527,28.53236156101414,stop,4
33151,33152,33158,2025,8,22.20672153822454,0.6572816705896554,78.80000000000109,49.70000000000141,54.20000000000016,4.4999999999987494,13.2000000000005,0.0,1.3959737346478531,7,33.73459687155673,0.719354838709623,0.719354838709623,London,76.00000000000193,-60.3999999999985,-17.499999999998295,0,0.16454689984101487,1.522061684874072,-1.008703601810007,0.0,1.0,,-1.0000000000000984,-22.206721538226724,22.20672153822454,stop,7
33169,33170,33171,2025,2,22.81259025929214,0.6749004705030763,101.80000000000007,16.99999999999875,18.199999999998795,1.2000000000000455,5.100000000001614,-0.10000000000047748,1.091502530707013,1,33.96749501237366,0.7911646586345643,0.8433734939758376,Asia,238.4999999999991,322.49999999999943,255.29999999999973,1,0.3575814832309682,2.3846480992154158,-1.0827354421069146,1.0,1.0,1.0,-1.0000000000000617,-22.81259025929355,22.81259025929214,stop,2
33192,33193,33193,2025,1,31.845135208091385,0.8819433979324272,285.6000000000023,32.800000000000296,46.399999999999864,13.599999999999568,18.999999999999773,0.20000000000095497,1.893538828017898,0,92.44104824843475,0.7694859038142488,0.9104477611940277,Asia,-49.89999999999952,264.6000000000015,128.20000000000107,2,0.5337057728119287,-0.018841182368337737,-1.4130886776252412,,,,-1.0000000000000866,-31.845135208094142,31.845135208091385,stop,1
33293,33294,33318,2025,6,28.45495365413324,0.8166165865384616,125.20000000000095,13.700000000000045,6.399999999999295,-7.30000000000075,6.999999999999318,-0.09999999999763531,1.0226690351953092,5,33.064887877040405,0.49828178694162134,0.5085910652920885,Asia,208.89999999999986,224.79999999999905,54.59999999999923,0,0.2912751677852259,7.914263461374128,-0.31277506574701763,0.0,0.0,1.0,4.750503409380013,135.17535434771023,28.45495365413324,stop,25
33337,33338,33338,2025,2,25.224538527462318,0.7354159164566079,136.19999999999948,34.899999999998954,25.600000000000023,-9.299999999998931,9.799999999998477,53.700000000000614,1.740368806041971,1,68.88284507464846,0.40774487471527315,0.5649202733485714,Asia,295.69999999999936,439.500000000001,455.4000000000002,2,0.13925081433225348,0.003964393635649906,-1.5223271560822402,,,,-1.0000000000000406,-25.224538527463345,25.224538527462318,stop,1
33480,33481,33481,2025,1,22.51835182784461,0.6599934263602952,68.20000000000164,36.60000000000139,29.400000000001114,-7.200000000000273,16.99999999999875,0.10000000000047748,2.389162422334826,0,23.42617895697856,0.5464684014869985,0.5501858736059753,Asia,-65.69999999999823,-125.09999999999764,-320.29999999999745,0,0.17339667458432118,-0.039967401117062935,-2.469097224568952,,,,-1.0000000000000426,-22.51835182784557,22.51835182784461,stop,1
33605,33606,33606,2025,6,22.724992144515056,0.6650690640628721,80.70000000000164,40.500000000000114,63.19999999999766,22.699999999997544,40.399999999999636,-0.09999999999763531,2.565457432471378,5,55.44296667263211,0.6963979416809238,0.6963979416809238,Asia,150.5000000000024,27.600000000001046,-18.500000000000227,0,0.29067499024580096,0.9680971443289447,-1.302530703278623,0.0,,,-1.0000000000000584,-22.724992144516385,22.724992144515056,stop,1
33625,33626,33631,2025,2,23.617164551690124,0.6887718671902892,234.80000000000132,32.69999999999982,20.599999999998886,-12.100000000000932,30.699999999998795,0.0,2.8792618119406876,1,33.548939402146516,0.3161764705882371,0.370588235294128,Asia,158.40000000000032,317.9000000000002,202.4000000000001,1,0.6951672862453551,1.7698991726341378,-1.1982810187928958,0.0,0.0,,-1.0000000000000124,-23.617164551690415,23.617164551690124,stop,6
33648,33649,33649,2025,1,30.88940233944046,0.8646945146424855,217.1999999999997,29.90000000000066,37.000000000000455,7.099999999999795,7.599999999999341,0.699999999997658,1.5927792794222853,0,122.44168011353906,0.7520325203252275,0.9898373983739928,Asia,-196.60000000000082,112.30000000000189,-10.599999999999454,2,0.4415060510981659,0.5859614828769468,-1.2010591720846526,0.0,,,-1.000000000000035,-30.88940233944154,30.88940233944046,stop,1
33734,33735,33756,2025,15,25.935662157292455,0.7519943062186768,142.0000000000016,137.29999999999905,134.4999999999999,-2.7999999999991587,13.900000000001,0.0,1.5577007348024472,14,66.20782524895219,0.586633663366358,0.586633663366358,Overlap,139.30000000000007,6.700000000000728,-31.499999999999773,0,0.3730534867975594,2.3596852715323644,-1.0603160942341863,0.0,1.0,14.0,-0.7543530998578951,-19.56464714522067,25.935662157292455,stop,22
33797,33798,33817,2025,6,26.23633852412342,0.7588503433578025,140.6000000000006,42.09999999999923,31.399999999999295,-10.699999999999932,0.30000000000143245,0.10000000000047748,0.6288987308511383,5,27.891803075479515,0.18181818181816617,0.3333333333333333,Asia,126.30000000000052,99.79999999999905,81.00000000000023,0,0.214114832535888,4.619547041160582,-0.2782400445583765,0.0,1.0,6.0,2.2892138299128306,60.06058899569812,26.23633852412342,stop,20
33841,33842,33843,2025,2,21.46003526641711,0.6235662764573726,97.30000000000132,38.30000000000098,44.599999999999795,6.299999999998818,10.900000000000887,0.10000000000047748,2.9263698414455726,1,46.31562279794821,0.7834394904458264,0.9267515923566566,Asia,27.700000000001523,128.7000000000006,102.19999999999914,0,0.19780683256010506,1.2441731650732821,-1.0997186028361625,0.0,0.0,,-1.0000000000000955,-21.460035266419162,21.46003526641711,stop,2
33875,33876,33876,2025,12,19.51465902474648,0.5607465595652944,88.50000000000193,45.09999999999934,44.49999999999932,-0.6000000000000227,4.800000000000182,-0.39999999999906777,1.152979407504238,11,28.159710379938474,0.6311111111111088,0.7599999999999848,Overlap,-65.89999999999918,-63.49999999999909,145.7000000000022,1,0.3814997263273144,0.8916374084700005,-4.960373628729415,0.0,,,-1.0000000000001241,-19.5146590247489,19.51465902474648,stop,1
33922,33923,33926,2025,11,31.634873636120062,0.8780559733404111,126.99999999999818,125.0,125.90000000000146,0.9000000000014552,5.500000000000682,0.0,1.3592594203032993,10,65.75379733571367,0.5581395348837332,0.8930232558139731,London,94.40000000000168,-80.19999999999925,-77.79999999999916,0,0.23156384505021899,0.3761671418978831,-1.0874075362426034,,,,-1.0000000000000169,-31.634873636120595,31.634873636120062,stop,4
33936,33937,33941,2025,1,23.921664602305718,0.69277481354833,169.10000000000025,-8.70000000000175,-20.300000000000296,-11.599999999998545,12.20000000000141,53.000000000000114,1.057618707586213,0,37.341854902095406,-0.8023715415019426,0.05928853754946217,Asia,64.3999999999977,50.099999999997635,11.899999999999977,1,0.43191420214494114,0.443112976300895,-1.7055669276487617,,,,-1.0000000000000986,-23.921664602308077,23.921664602305718,stop,5
33960,33961,33961,2025,1,24.130671028194197,0.6982649424102277,122.39999999999895,19.300000000001205,38.00000000000239,18.700000000001182,23.599999999999,0.0,1.8275496752027307,0,61.48525786502148,0.8616780045351966,0.888888888888939,Asia,70.0000000000017,228.8000000000011,54.20000000000016,2,0.2155892360037085,-0.037296932146936815,-1.1562048965566902,,,,-1.0000000000000775,-24.13067102819607,24.130671028194197,stop,1
33984,33985,33987,2025,1,24.22288212178889,0.700774189750081,104.89999999999782,4.800000000000182,-6.799999999998363,-11.599999999998545,0.8000000000009777,0.1999999999981128,1.0444669578456487,0,24.02530273269292,-0.2687747035572625,0.5098814229248928,Asia,-42.900000000000205,91.4999999999992,77.19999999999914,3,0.07224118316268123,0.06605324634605428,-1.1683167947443538,,,,-1.0000000000000142,-24.222882121789233,24.22288212178889,stop,3
34017,34018,34031,2025,10,20.86518590001373,0.6026643924244206,111.29999999999995,48.69999999999948,48.49999999999852,-0.20000000000095497,3.300000000001546,0.0,1.0783512837039935,9,31.849388401093393,0.6888888888888244,0.844444444444349,London,27.899999999999636,55.00000000000114,213.80000000000052,4,0.21900647948163962,1.5336551590456282,-1.2221314548643807,0.0,0.0,,-1.0000000000000198,-20.865185900014147,20.86518590001373,stop,14
34045,34046,34069,2025,14,18.68696244135144,0.5335272684532205,103.60000000000014,54.20000000000016,51.499999999998636,-2.7000000000015234,5.19999999999925,-0.39999999999906777,1.4020470197993968,13,30.213691086882477,0.5877862595419698,0.6984732824427191,Overlap,82.20000000000027,67.1999999999997,201.5999999999991,5,0.1568627450980343,12.147506621926105,-0.11772913906707848,0.0,0.0,5.0,7.968518117509565,148.90739877512974,18.68696244135144,stop,24
34117,34118,34118,2025,14,22.43449387603823,0.6503342716396904,142.50000000000114,100.30000000000143,92.69999999999925,-7.600000000002183,1.2000000000000455,0.10000000000047748,0.8647398112565571,13,50.23925831689269,-0.005154639175281897,0.546391752577244,Overlap,-2.0999999999986585,-114.19999999999959,-4.099999999999682,0,0.2915472779369541,0.013372265122586768,-1.3416839339597448,,,,-1.0000000000001228,-22.43449387604098,22.43449387603823,stop,1
34231,34232,34236,2025,8,23.090729239330646,0.6691507393769361,125.39999999999907,56.09999999999786,52.69999999999868,-3.3999999999991815,11.700000000001864,0.10000000000047748,1.0567011438702958,7,30.46463498075127,0.3811475409835631,0.3811475409835631,London,14.799999999999613,-109.49999999999989,-139.30000000000007,0,0.2906162464986073,1.4594601864111003,-1.8405655169871233,1.0,1.0,,-1.000000000000082,-23.09072923933254,23.090729239330646,stop,5
34260,34261,34261,2025,13,27.026021886130614,0.7802435249802903,92.50000000000114,72.49999999999943,148.79999999999995,76.30000000000052,98.79999999999995,0.0,5.576107376621999,12,111.17295826045961,0.759124087591242,0.8506967485069717,Overlap,118.79999999999882,90.19999999999868,3.3999999999991815,1,0.444575009792398,0.20720770609880262,-1.4911554563892575,,,,-1.0000000000000127,-27.026021886130955,27.026021886130614,stop,1
34298,34299,34347,2025,3,15.461574795507266,0.4381799620825434,60.899999999998045,30.299999999999727,32.90000000000077,2.600000000001046,4.900000000000659,6.999999999999318,2.2313380400309994,2,32.42742586467102,0.8231884057970804,0.9333333333333443,Asia,146.1999999999989,235.99999999999852,207.39999999999839,0,0.09756097560975771,15.24424278363212,-0.7567146396626261,1.0,1.0,3.0,14.73329871069753,227.8000000000006,15.461574795507266,time,49
34393,34394,34416,2025,2,20.10611732789607,0.5753344968004653,103.30000000000155,50.99999999999909,49.099999999998545,-1.9000000000005457,5.19999999999925,-0.1999999999981128,1.586581808897506,1,40.14867145970982,0.6739811912226057,0.7774294670846378,Asia,110.09999999999991,51.09999999999957,296.1999999999989,0,0.3710904480135302,3.6854455184737205,-0.2884694197995209,0.0,0.0,2.0,1.342020522495213,26.98282208173314,20.10611732789607,stop,23
34431,34432,34476,2025,16,20.134955732519803,0.57618106804579,127.50000000000057,22.800000000000864,39.79999999999961,16.99999999999875,18.099999999998317,-8.699999999998909,1.3161191090774886,15,35.988684058960985,0.8603773584906429,0.9584905660377501,NYpm,40.399999999999636,167.79999999999973,190.39999999999964,1,0.19155064810369457,7.36530052363027,-0.7400065934058759,7.0,19.0,20.0,4.352504726773845,87.63748999917456,20.134955732519803,stop,45
34630,34631,34637,2025,23,22.091913965711612,0.6391368402807869,110.80000000000041,86.50000000000091,70.3000000000003,-16.200000000000614,1.5999999999991132,0.39999999999906777,0.9143616995499714,22,30.498409270336424,-0.18316831683171522,0.11881188118812439,Late,66.10000000000014,-39.09999999999911,-143.6000000000007,0,0.2113168005588529,1.9373604327098455,-1.1633215682393532,1.0,1.0,,-1.0000000000001121,-22.09191396571409,22.091913965711612,stop,7
34658,34659,34660,2025,3,18.195275539592263,0.511935344205513,113.10000000000002,15.799999999998704,5.099999999998772,-10.699999999999932,8.00000000000125,16.900000000001114,1.0772027033803857,2,23.442165995788855,-0.1734693877552071,0.045918367346868494,Asia,84.49999999999989,211.099999999999,105.89999999999975,2,0.1581342434584744,0.15388610048302384,-1.203609143062602,,,,-1.0000000000000173,-18.19527553959258,18.195275539592263,stop,2
34680,34681,34681,2025,1,18.874592396962473,0.5331006432630455,111.7999999999995,17.69999999999925,22.49999999999943,4.800000000000182,7.30000000000075,0.20000000000095497,1.4410907228055685,0,35.17236029969695,0.8272058823529466,0.9080882352940939,Asia,-3.299999999998704,141.70000000000016,166.3000000000011,3,0.4143133462282469,0.04238502125904045,-1.2079731058810719,,,,-1.000000000000123,-18.874592396964793,18.874592396962473,stop,1
34716,34717,34722,2025,13,25.015253395155227,0.7246923897069417,65.00000000000057,38.00000000000239,42.50000000000114,4.4999999999987494,7.899999999997931,0.1999999999981128,2.4904804686913486,12,58.78704989600294,0.8699839486356499,0.9454253611557105,Overlap,80.09999999999877,161.29999999999995,287.89999999999907,4,0.04885343968095587,1.962802423960683,-1.3591707212760982,0.0,2.0,,-1.0000000000001015,-25.015253395157764,25.015253395155227,stop,6
34735,34736,34764,2025,8,30.936321662361905,0.8682967570992455,173.00000000000182,30.89999999999975,17.29999999999734,-13.60000000000241,18.999999999999773,-0.1999999999981128,2.8154607697258824,7,44.874191768155924,0.5993111366245532,0.6257175660160524,London,158.5000000000008,235.30000000000086,380.2999999999997,5,0.31166982922201963,4.887458879248553,-2.721719825613231,0.0,1.0,2.0,2.7745319722845814,85.83381355710318,30.936321662361905,stop,29
