2023.03.17,20:45,1.06718,1.06854,1.06705,1.06808,1267
2023.03.17,21:00,1.06808,1.06830,1.06756,1.06811,1282
2023.03.17,21:15,1.06808,1.06824,1.06705,1.06713,806
2023.03.17,21:30,1.06713,1.06733,1.06695,1.06697,651
2023.03.17,21:45,1.06697,1.06697,1.06610,1.06614,1008
2023.03.17,22:00,1.06614,1.06648,1.06607,1.06631,424
2023.03.17,22:15,1.06630,1.06634,1.06586,1.06600,261
2023.03.17,22:30,1.06600,1.06654,1.06596,1.06647,249
2023.03.17,22:45,1.06647,1.06655,1.06634,1.06653,317
2023.03.20,00:00,1.06830,1.06875,1.06766,1.06773,772
2023.03.20,00:15,1.06771,1.06780,1.06750,1.06762,923
2023.03.20,00:30,1.06762,1.06765,1.06653,1.06759,869
2023.03.20,00:45,1.06761,1.06769,1.06675,1.06698,509
2023.03.20,01:00,1.06699,1.06741,1.06670,1.06733,526
2023.03.20,01:15,1.06735,1.06805,1.06734,1.06797,406
2023.03.20,01:30,1.06797,1.06825,1.06786,1.06807,743
2023.03.20,01:45,1.06806,1.06810,1.06755,1.06807,586
2023.03.20,02:00,1.06806,1.06861,1.06789,1.06803,1459
2023.03.20,02:15,1.06802,1.06857,1.06790,1.06854,1046
2023.03.20,02:30,1.06854,1.06878,1.06830,1.06869,604
2023.03.20,02:45,1.06869,1.06884,1.06791,1.06808,933
2023.03.20,03:00,1.06808,1.06899,1.06795,1.06849,929
2023.03.20,03:15,1.06849,1.06897,1.06813,1.06883,796
2023.03.20,03:30,1.06883,1.06899,1.06691,1.06761,1564
2023.03.20,03:45,1.06761,1.06774,1.06714,1.06748,1139
2023.03.20,04:00,1.06750,1.06830,1.06748,1.06792,905
2023.03.20,04:15,1.06792,1.06803,1.06761,1.06767,557
2023.03.20,04:30,1.06767,1.06828,1.06738,1.06820,744
2023.03.20,04:45,1.06820,1.06845,1.06782,1.06796,736
2023.03.20,05:00,1.06796,1.06797,1.06702,1.06732,1035
2023.03.20,05:15,1.06731,1.06732,1.06649,1.06695,1188
2023.03.20,05:30,1.06695,1.06701,1.06644,1.06677,837
2023.03.20,05:45,1.06677,1.06693,1.06658,1.06691,537
2023.03.20,06:00,1.06691,1.06742,1.06684,1.06730,644
