mode,entry_time,exit_time,dir,level,lot,entry,sl0,tp,sl_dist,exit,reason,pnl,r_mult,balance_after,be_moved
realistic,2017-02-27 10:00:00,2017-02-27 18:45:00,1,0,0.28,1.0581699999999998,1.0562,1.0630249999999997,0.0019499999999998963,1.0630249999999997,tp,133.97999999999527,2.453846153846198,5649.890000002627,True
realistic,2017-02-28 11:15:00,2017-02-28 21:45:00,1,1,1.25,1.05921,1.05739,1.0636900000000002,0.0018000000000000238,1.05929,sl,1.250000000010001,0.00555555555559993,5651.140000002637,True
realistic,2017-02-28 15:15:00,2017-02-28 20:45:00,1,2,0.92,1.0596799999999997,1.05813,1.0634849999999993,0.0015299999999998093,1.0597599999999998,sl,0.9200000000073603,0.006535947712471405,5652.060000002644,True
realistic,2017-03-02 11:45:00,2017-03-03 13:45:00,-1,2,0.35,1.05255,1.0545499999999999,1.0476200000000002,0.0019799999999998708,1.0545699999999998,sl,-73.1499999999891,-1.0555555555554672,5578.910000002656,False
realistic,2017-03-06 15:30:00,2017-03-06 18:30:00,1,0,0.31,1.0601299999999998,1.05833,1.0645599999999997,0.0017799999999998928,1.05831,sl,-58.58999999999103,-1.06179775280889,5520.3200000026645,False
realistic,2017-03-09 09:30:00,2017-03-09 10:00:00,-1,0,0.14,1.05264,1.05453,1.0479849999999997,0.0018700000000000383,1.0545499999999999,sl,-27.719999999997988,-1.0588235294116661,5492.600000002666,False
realistic,2017-03-14 10:00:00,2017-03-15 09:30:00,-1,0,0.33,1.0637100000000002,1.06539,1.05958,0.0016599999999999948,1.06363,sl,0.3300000000026406,0.006024096385590391,5492.930000002669,True
realistic,2017-03-22 08:45:00,2017-03-22 09:30:00,1,1,1.3,1.0810399999999998,1.07934,1.0852199999999996,0.0016799999999999038,1.07932,sl,-232.69999999996384,-1.065476190476086,5260.230000002705,False
realistic,2017-03-22 15:00:00,2017-03-23 03:00:00,1,0,0.25,1.0804199999999997,1.0783,1.0856499999999993,0.0020999999999997687,1.0782800000000001,sl,-55.24999999998967,-1.0523809523808716,5204.980000002715,False
realistic,2017-03-28 15:30:00,2017-03-28 19:00:00,1,0,0.28,1.08652,1.08466,1.0911000000000002,0.0018400000000000638,1.08464,sl,-54.5999999999967,-1.059782608695551,5150.380000002719,False
realistic,2017-04-05 14:45:00,2017-04-05 15:15:00,1,0,0.26,1.06818,1.06621,1.0730349999999997,0.0019499999999998963,1.0661900000000002,sl,-53.55999999999257,-1.0564102564101658,5096.820000002726,False
realistic,2017-04-06 15:30:00,2017-04-07 19:30:00,-1,0,0.13,1.0657500000000002,1.06772,1.0608950000000004,0.0019499999999998963,1.0608950000000004,tp,62.20499999999782,2.453846153846198,5159.0250000027245,True
realistic,2017-04-27 15:00:00,2017-04-27 15:30:00,-1,1,0.59,1.0886,1.09034,1.0843199999999995,0.0017200000000001658,1.09036,sl,-107.96999999999903,-1.063953488371981,5051.055000002725,False
realistic,2017-05-08 08:45:00,2017-05-08 10:00:00,1,0,0.23,1.09899,1.09686,1.1042450000000001,0.0021100000000000563,1.09684,sl,-51.05999999999711,-1.0521327014217132,4999.995000002728,False
realistic,2017-05-08 09:45:00,2017-05-08 10:00:00,1,0,0.31,1.0987999999999998,1.09721,1.1027049999999994,0.0015699999999998493,1.09719,sl,-52.07999999998968,-1.0700636942674067,4947.915000002738,False
realistic,2017-05-25 10:30:00,2017-05-25 12:30:00,1,0,0.15,1.12387,1.1223,1.1277249999999999,0.0015499999999999403,1.1222800000000002,sl,-24.899999999996375,-1.0709677419353691,4923.015000002742,False
realistic,2017-05-31 10:00:00,2017-05-31 16:45:00,1,0,0.24,1.11883,1.11681,1.1238100000000002,0.0020000000000000018,1.1238100000000002,tp,117.84000000000493,2.4550000000001004,5040.855000002747,True
realistic,2017-06-05 10:15:00,2017-06-05 13:15:00,1,1,1.11,1.1276199999999998,1.12579,1.1321249999999996,0.0018099999999998673,1.1257700000000002,sl,-213.11999999996507,-1.0607734806628872,4827.735000002782,False
realistic,2017-06-08 11:30:00,2017-06-08 15:30:00,-1,0,0.15,1.1251300000000002,1.12666,1.1213750000000005,0.0015099999999999003,1.1213750000000005,tp,55.27499999999596,2.4403973509933605,4883.010000002778,False
realistic,2017-06-12 14:15:00,2017-06-12 16:45:00,1,1,1.06,1.1224299999999998,1.12057,1.1270099999999994,0.0018399999999998418,1.1205500000000002,sl,-206.69999999996392,-1.0597826086955584,4676.3100000028135,False
realistic,2017-06-21 16:30:00,2017-06-21 21:15:00,-1,0,0.22,1.11334,1.11546,1.10811,0.0020999999999999908,1.1154799999999998,sl,-48.61999999999579,-1.0523809523808658,4627.690000002818,False
realistic,2017-07-04 08:30:00,2017-07-05 13:00:00,-1,0,0.26,1.13575,1.13749,1.1314700000000002,0.0017199999999999438,1.1314700000000002,tp,109.45999999999584,2.447674418604638,4737.150000002814,True
realistic,2017-07-05 11:30:00,2017-07-05 21:00:00,-1,1,1.1,1.13501,1.13675,1.1307300000000002,0.0017199999999999438,1.13493,sl,1.1000000000088015,0.005813953488418801,4738.250000002822,True
realistic,2017-07-20 10:30:00,2017-07-20 15:30:00,-1,2,0.29,1.1507,1.1527,1.1457699999999997,0.001980000000000093,1.15272,sl,-60.60999999999741,-1.055555555555461,4677.640000002824,False
realistic,2017-07-26 11:00:00,2017-07-26 13:15:00,-1,0,0.26,1.1629200000000002,1.16473,1.158465,0.0017899999999999583,1.16475,sl,-49.399999999994186,-1.0614525139663802,4628.24000000283,False
realistic,2017-07-26 16:45:00,2017-07-26 21:00:00,-1,0,0.19,1.16335,1.1657199999999999,1.1574950000000004,0.002349999999999852,1.1657399999999998,sl,-46.73999999999373,-1.0468085106382232,4581.500000002837,False
realistic,2017-07-31 09:00:00,2017-07-31 09:15:00,1,0,0.27,1.1745899999999998,1.17293,1.1786699999999994,0.0016399999999998638,1.1729100000000001,sl,-47.24999999999141,-1.067073170731602,4534.250000002845,False
realistic,2017-08-03 10:00:00,2017-08-03 11:00:00,1,0,0.14,1.1851399999999999,1.18354,1.1890699999999996,0.0015799999999999148,1.1835200000000001,sl,-23.659999999996263,-1.0696202531644456,4510.590000002849,False
realistic,2017-08-07 15:45:00,2017-08-08 04:00:00,-1,0,0.25,1.1788500000000002,1.18062,1.1744950000000003,0.0017499999999999183,1.18064,sl,-46.499999999993406,-1.062857142857042,4464.090000002855,False
realistic,2017-08-16 09:30:00,2017-08-16 10:15:00,-1,0,0.2,1.17243,1.17461,1.1670500000000001,0.0021599999999999397,1.1746299999999998,sl,-45.39999999999515,-1.050925925925843,4418.69000000286,False
realistic,2017-08-22 15:45:00,2017-08-23 10:30:00,-1,0,0.22,1.17548,1.17746,1.1706,0.0019599999999999618,1.1774799999999999,sl,-45.53999999999515,-1.0561224489795,4373.1500000028645,False
realistic,2017-09-06 09:00:00,2017-09-07 12:15:00,1,0,0.24,1.1925599999999998,1.19072,1.1970899999999998,0.0018199999999999328,1.1970899999999998,tp,107.03999999999814,2.4505494505494987,4480.190000002863,True
realistic,2017-09-06 15:00:00,2017-09-06 17:15:00,1,1,1.14,1.1932699999999998,1.19168,1.1971749999999997,0.0015699999999998493,1.1916600000000002,sl,-191.51999999996204,-1.0700636942674067,4288.6700000029,False
realistic,2017-09-07 10:15:00,2017-09-07 15:30:00,1,0,0.09,1.1939799999999998,1.19169,1.1996349999999998,0.0022699999999999942,1.19406,sl,0.09000000000072006,0.004405286343647592,4288.7600000029015,True
realistic,2017-09-11 10:45:00,2017-09-11 14:30:00,1,1,0.8,1.2012399999999999,1.19908,1.2065700000000001,0.0021400000000000308,1.19906,sl,-179.9999999999879,-1.0514018691587927,4108.760000002913,False
realistic,2017-09-12 11:30:00,2017-09-12 17:15:00,-1,0,0.25,1.19612,1.19776,1.19209,0.0016199999999999548,1.19604,sl,0.2500000000020002,0.0061728395062223985,4109.010000002915,True
realistic,2017-09-13 10:30:00,2017-09-13 12:45:00,1,1,0.83,1.19864,1.19665,1.203545,0.0019700000000000273,1.19663,sl,-172.63999999998717,-1.0558375634516834,3936.370000002928,False
realistic,2017-09-13 14:00:00,2017-09-13 16:00:00,1,0,0.23,1.1986799999999997,1.19695,1.2029349999999996,0.0017099999999998783,1.19693,sl,-41.859999999993015,-1.0643274853800149,3894.510000002935,False
realistic,2017-09-18 15:30:00,2017-09-18 18:45:00,1,0,0.21,1.19579,1.19397,1.2002700000000002,0.0018000000000000238,1.19395,sl,-40.109999999996674,-1.0611111111110092,3854.4000000029387,False
realistic,2017-09-28 16:00:00,2017-09-28 16:15:00,-1,0,0.09,1.17666,1.17863,1.1718049999999995,0.0019500000000001183,1.17865,sl,-18.539999999999427,-1.0564102564101598,3835.860000002939,False
realistic,2017-09-28 16:30:00,2017-10-02 03:45:00,1,0,0.08,1.1786999999999999,1.17644,1.18428,0.0022400000000000198,1.17878,sl,0.08000000000064,0.0044642857143213895,3835.94000000294,True
realistic,2017-10-03 15:45:00,2017-10-03 16:15:00,-1,1,0.89,1.1738000000000002,1.17553,1.1695450000000003,0.0017099999999998783,1.1755499999999999,sl,-161.97999999997296,-1.064327485380015,3673.960000002967,False
realistic,2017-10-19 09:45:00,2017-10-19 11:00:00,1,0,0.1,1.18126,1.1795200000000001,1.18554,0.0017199999999999438,1.1795000000000002,sl,-18.29999999999762,-1.0639534883719894,3655.6600000029694,False
realistic,2017-10-24 10:15:00,2017-10-24 12:00:00,-1,0,0.18,1.17459,1.17662,1.1695849999999997,0.0020100000000000673,1.17664,sl,-38.15999999999793,-1.0547263681591115,3617.5000000029713,False
realistic,2017-10-31 10:30:00,2017-10-31 18:15:00,-1,0,0.21,1.16348,1.16521,1.1592249999999997,0.0017100000000001003,1.16523,sl,-38.21999999999828,-1.0643274853800067,3579.280000002973,False
realistic,2017-11-06 09:15:00,2017-11-08 01:15:00,-1,0,0.19,1.1599700000000002,1.16185,1.1553400000000003,0.0018599999999999728,1.15989,sl,0.19000000000152006,0.005376344086064596,3579.4700000029743,True
realistic,2017-11-08 14:15:00,2017-11-09 07:30:00,-1,1,0.87,1.15879,1.16044,1.1547349999999998,0.0016300000000000203,1.1604599999999998,sl,-151.37999999998593,-1.0674846625765746,3428.0900000029883,False
realistic,2017-11-09 16:45:00,2017-11-10 17:30:00,1,0,0.07,1.1620599999999999,1.15982,1.1675899999999997,0.0022199999999998887,1.1675899999999997,tp,38.21999999999869,2.4594594594594983,3466.310000002987,True
realistic,2017-11-16 08:30:00,2017-11-16 09:30:00,1,1,0.35,1.1796,1.17763,1.1844550000000003,0.0019500000000001183,1.17761,sl,-72.09999999999776,-1.0564102564101596,3394.2100000029895,False
realistic,2017-11-22 16:30:00,2017-11-22 21:30:00,1,0,0.15,1.1767299999999998,1.17445,1.1823599999999996,0.0022599999999999287,1.1823599999999996,tp,83.39999999999704,2.4601769911504325,3477.6100000029865,True
realistic,2017-11-28 10:15:00,2017-11-28 12:00:00,1,1,0.69,1.1904299999999999,1.18842,1.195385,0.0019899999999999363,1.1884000000000001,sl,-144.89999999998304,-1.055276381909458,3332.710000003003,False
realistic,2017-11-28 16:30:00,2017-11-28 21:15:00,-1,0,0.2,1.18842,1.1901,1.1842899999999998,0.0016599999999999948,1.1842899999999998,tp,81.20000000000378,2.445783132530242,3413.910000003007,True
realistic,2017-12-06 09:45:00,2017-12-08 03:30:00,-1,1,0.63,1.1819700000000002,1.18415,1.1765900000000002,0.0021599999999999397,1.1765900000000002,tp,334.5299999999962,2.4583333333333743,3748.440000003003,True
realistic,2017-12-11 10:30:00,2017-12-11 22:45:00,1,2,0.53,1.17909,1.17732,1.1834450000000003,0.0017500000000001403,1.1773,sl,-98.57999999999778,-1.0628571428570337,3649.8600000030056,False
realistic,2017-12-21 15:45:00,2017-12-21 16:00:00,1,0,0.1,1.1869699999999999,1.18524,1.1912249999999998,0.0017099999999998783,1.1852200000000002,sl,-18.19999999999696,-1.064327485380015,3631.6600000030085,False
realistic,2018-02-01 08:15:00,2018-02-01 10:00:00,-1,0,0.09,1.2409000000000001,1.24284,1.23612,0.0019199999999999218,1.2428599999999999,sl,-18.269999999997655,-1.0572916666665741,3613.3900000030108,False
realistic,2018-02-05 14:00:00,2018-02-05 16:30:00,-1,0,0.2,1.2447400000000002,1.24651,1.2403850000000003,0.0017499999999999183,1.2403850000000003,tp,85.69999999999773,2.448571428571478,3699.0900000030083,True
realistic,2018-02-07 08:15:00,2018-02-07 08:45:00,-1,1,0.89,1.2377200000000002,1.23939,1.2336150000000004,0.0016499999999999293,1.23941,sl,-156.6399999999775,-1.0666666666665592,3542.4500000030307,False
realistic,2018-02-12 14:15:00,2018-02-12 17:45:00,-1,0,0.23,1.22617,1.22772,1.222365,0.0015300000000000313,1.2277399999999998,sl,-37.71999999999653,-1.0718954248364807,3504.730000003034,False
realistic,2018-02-26 09:45:00,2018-02-26 15:45:00,1,0,0.18,1.23325,1.23134,1.237955,0.0018899999999999473,1.2313200000000002,sl,-35.999999999995765,-1.0582010582009633,3468.730000003038,False
realistic,2018-02-27 08:30:00,2018-02-27 13:30:00,1,0,0.22,1.2333399999999999,1.23179,1.237145,0.0015300000000000313,1.23177,sl,-36.07999999999669,-1.0718954248364811,3432.6500000030414,False
realistic,2018-03-06 10:30:00,2018-03-06 13:30:00,1,0,0.19,1.2343899999999999,1.2326,1.238795,0.0017700000000000493,1.238795,tp,82.36500000000407,2.4491525423729343,3515.0150000030453,True
realistic,2018-03-08 09:45:00,2018-03-08 10:45:00,1,1,0.35,1.24121,1.23919,1.24619,0.0020000000000000018,1.23917,sl,-73.8499999999937,-1.0549999999999091,3441.165000003052,False
realistic,2018-03-13 11:00:00,2018-03-13 14:30:00,1,0,0.21,1.2334299999999998,1.2318,1.2374349999999996,0.0016099999999998893,1.2335099999999999,sl,0.21000000000167995,0.006211180124273718,3441.3750000030536,True
realistic,2018-04-03 15:45:00,2018-04-05 15:30:00,-1,1,0.6,1.2293800000000001,1.23169,1.2236750000000003,0.0022899999999999032,1.2236750000000003,tp,338.0999999999909,2.46069868995637,3779.4750000030444,False
realistic,2018-04-04 15:15:00,2018-04-04 15:45:00,-1,2,0.59,1.22757,1.22918,1.2236150000000001,0.0015899999999999803,1.2291999999999998,sl,-100.29999999998809,-1.0691823899369932,3679.1750000030565,False
realistic,2018-04-09 14:45:00,2018-04-09 16:00:00,1,0,0.23,1.22799,1.2264,1.2318950000000002,0.0015700000000000713,1.2318950000000002,tp,88.20500000000621,2.44267515923573,3767.380000003063,True
realistic,2018-04-10 09:45:00,2018-04-10 14:30:00,1,1,0.93,1.2317099999999999,1.23007,1.2357399999999998,0.0016199999999999548,1.2357399999999998,tp,368.279999999998,2.4444444444444993,4135.660000003061,True
realistic,2018-04-18 11:15:00,2018-04-18 12:00:00,1,2,0.58,1.2370299999999999,1.23525,1.24141,0.0017599999999999838,1.23523,sl,-108.45999999998848,-1.062499999999897,4027.2000000030725,False
realistic,2018-05-03 10:15:00,2018-05-03 10:15:00,-1,0,0.08,1.1970200000000002,1.19936,1.1912400000000005,0.0023199999999998777,1.19938,sl,-19.439999999997564,-1.0474137931033722,4007.7600000030748,False
realistic,2018-05-08 10:00:00,2018-05-08 12:30:00,-1,0,0.23,1.19177,1.19351,1.1874899999999995,0.0017200000000001658,1.1874899999999995,tp,96.83000000001164,2.4476744186047092,4104.590000003086,True
realistic,2018-05-10 10:15:00,2018-05-10 12:15:00,-1,1,0.39,1.18602,1.18812,1.18084,0.002080000000000082,1.18814,sl,-85.40999999999609,-1.0528846153845257,4019.18000000309,False
realistic,2018-05-10 11:00:00,2018-05-10 11:45:00,-1,0,0.13,1.18592,1.18746,1.18214,0.0015199999999999658,1.1874799999999999,sl,-21.189999999997188,-1.0723684210525133,3997.9900000030925,False
realistic,2018-05-15 11:00:00,2018-05-15 14:15:00,-1,0,0.24,1.19229,1.19391,1.18831,0.0016000000000000458,1.18831,tp,93.84000000000226,2.4437499999999894,4091.830000003095,True
realistic,2018-05-17 09:15:00,2018-05-18 16:00:00,-1,1,0.36,1.18147,1.18374,1.1758649999999997,0.0022500000000000853,1.1758649999999997,tp,199.26000000001093,2.4600000000000417,4291.090000003106,True
realistic,2018-06-05 10:00:00,2018-06-05 13:45:00,1,2,0.5,1.17044,1.16831,1.1756950000000002,0.0021100000000000563,1.16829,sl,-110.99999999999372,-1.0521327014217134,4180.090000003112,False
realistic,2018-06-12 15:00:00,2018-06-12 19:45:00,1,0,0.21,1.1793799999999999,1.17741,1.1842349999999997,0.0019499999999998963,1.1773900000000002,sl,-43.259999999993994,-1.0564102564101658,4136.830000003119,False
realistic,2018-06-12 15:45:00,2018-06-12 20:00:00,1,0,0.19,1.17939,1.17729,1.1845700000000003,0.002080000000000082,1.17727,sl,-41.609999999998095,-1.0528846153845257,4095.2200000031203,False
realistic,2018-06-13 09:15:00,2018-06-13 12:45:00,-1,0,0.27,1.17395,1.17548,1.1701949999999997,0.0015100000000001224,1.1755,sl,-43.739999999998396,-1.0728476821190789,4051.480000003122,False
realistic,2018-06-20 10:00:00,2018-06-20 10:30:00,-1,0,0.2,1.1566500000000002,1.15862,1.1517950000000003,0.0019499999999998963,1.15864,sl,-41.19999999999429,-1.0564102564101663,4010.2800000031275,False
realistic,2018-06-21 11:15:00,2018-06-21 12:00:00,-1,0,0.12,1.1553900000000001,1.15697,1.15151,0.0015600000000000058,1.15151,tp,45.720000000001264,2.4423076923077507,4056.0000000031287,True
realistic,2018-06-27 08:15:00,2018-06-27 09:00:00,-1,1,0.85,1.16399,1.1659,1.1592850000000001,0.0018899999999999473,1.1659199999999998,sl,-169.99999999998002,-1.0582010582009633,3886.0000000031487,False
realistic,2018-06-27 10:45:00,2018-06-27 15:45:00,-1,0,0.19,1.1654200000000001,1.16741,1.160515,0.0019700000000000273,1.160515,tp,91.86500000000302,2.4543147208122296,3977.8650000031516,True
realistic,2018-07-05 08:30:00,2018-07-05 09:30:00,1,1,0.48,1.1664599999999998,1.16479,1.1705649999999999,0.0016499999999999293,1.1705649999999999,tp,193.68000000000117,2.4454545454546652,4171.545000003152,True
realistic,2018-07-10 09:45:00,2018-07-10 11:30:00,1,2,0.61,1.17468,1.17297,1.178885,0.0016899999999999693,1.1729500000000002,sl,-109.79999999998702,-1.0650887573963432,4061.7450000031654,False
realistic,2018-07-10 11:45:00,2018-07-11 15:45:00,-1,0,0.16,1.17262,1.17505,1.1666149999999997,0.0024100000000000232,1.1750699999999998,sl,-40.31999999999746,-1.0456431535268949,4021.425000003168,False
realistic,2018-07-24 11:30:00,2018-07-24 13:00:00,-1,0,0.2,1.1679400000000002,1.16988,1.1631600000000004,0.0019199999999999218,1.1699,sl,-40.59999999999479,-1.057291666666574,3980.825000003173,False
realistic,2018-07-24 16:45:00,2018-07-24 18:45:00,1,0,0.22,1.17055,1.16876,1.1749550000000002,0.0017700000000000493,1.1687400000000001,sl,-41.35999999999708,-1.0621468926552626,3939.465000003176,False
realistic,2018-07-25 16:00:00,2018-07-25 17:30:00,1,0,0.25,1.16993,1.16834,1.1738350000000002,0.0015700000000000713,1.16832,sl,-41.99999999999723,-1.0700636942673967,3897.465000003179,False
realistic,2018-07-25 16:15:00,2018-07-25 17:30:00,1,0,0.18,1.1707999999999998,1.16867,1.1760549999999994,0.0021099999999998342,1.1686500000000002,sl,-39.959999999993734,-1.0521327014217188,3857.505000003185,False
realistic,2018-08-01 16:45:00,2018-08-02 09:30:00,-1,0,0.25,1.16781,1.16935,1.16403,0.0015199999999999658,1.16403,tp,92.75000000000291,2.440789473684342,3950.255000003188,True
realistic,2018-08-16 11:30:00,2018-08-16 20:45:00,1,1,0.34,1.1377899999999999,1.13548,1.1434949999999997,0.0022899999999999032,1.1354600000000001,sl,-81.59999999999053,-1.048034934497739,3868.6550000031975,False
realistic,2018-08-16 11:45:00,2018-08-16 13:45:00,1,0,0.08,1.1386399999999999,1.1363400000000001,1.1443199999999996,0.0022799999999998377,1.1363200000000002,sl,-19.119999999997244,-1.0482456140350112,3849.5350000032004,False
realistic,2018-08-27 14:15:00,2018-08-27 16:45:00,1,0,0.25,1.1618,1.16026,1.1655799999999998,0.0015199999999999658,1.1655799999999998,tp,92.74999999999736,2.4407894736841955,3942.2850000031976,True
realistic,2018-09-04 09:15:00,2018-09-04 16:00:00,-1,1,0.86,1.15941,1.16126,1.154855,0.0018299999999999983,1.154855,tp,385.7100000000075,2.4508196721311974,4327.995000003205,True
realistic,2018-09-05 09:15:00,2018-09-05 10:15:00,-1,2,0.71,1.1581700000000001,1.15971,1.1543900000000002,0.0015199999999999658,1.1543900000000002,tp,263.40999999999246,2.4407894736841955,4591.4050000031975,False
realistic,2018-09-06 10:30:00,2018-09-06 18:00:00,1,2,0.25,1.1634,1.16114,1.1689800000000001,0.0022400000000000198,1.1611200000000002,sl,-58.74999999999594,-1.049107142857061,4532.655000003201,False
realistic,2018-09-06 11:15:00,2018-09-06 18:00:00,1,0,0.1,1.1637499999999998,1.16156,1.169155,0.0021700000000000053,1.16154,sl,-22.79999999999823,-1.0506912442395473,4509.855000003203,False
realistic,2018-09-12 11:45:00,2018-09-12 17:00:00,-1,0,0.19,1.15829,1.16064,1.152485,0.0023299999999999432,1.1606599999999998,sl,-46.35999999999546,-1.0472103004291073,4463.495000003208,False
realistic,2018-09-12 14:00:00,2018-09-12 15:45:00,-1,0,0.27,1.15802,1.1596899999999999,1.153915,0.0016499999999999293,1.1597099999999998,sl,-47.51999999999318,-1.0666666666665592,4415.9750000032145,False
realistic,2018-09-25 11:45:00,2018-09-26 15:15:00,1,0,0.17,1.17563,1.17311,1.18186,0.0024999999999999467,1.1730900000000002,sl,-44.369999999996,-1.0439999999999279,4371.605000003218,False
realistic,2018-10-10 14:00:00,2018-10-11 04:45:00,1,0,0.25,1.1502899999999998,1.14853,1.1546199999999995,0.0017399999999998528,1.1546199999999995,tp,106.49999999999308,2.4482758620690137,4478.105000003211,True
realistic,2018-10-10 16:00:00,2018-10-10 19:30:00,1,1,1.08,1.15024,1.14857,1.1543449999999997,0.0016499999999999293,1.1543449999999997,tp,435.7799999999788,2.445454545454531,4913.88500000319,True
realistic,2018-10-16 10:30:00,2018-10-16 12:15:00,1,2,0.52,1.1591399999999998,1.15678,1.1649699999999998,0.0023400000000000087,1.15676,sl,-127.399999999991,-1.0470085470084691,4786.485000003198,False
realistic,2018-10-18 15:15:00,2018-10-18 20:15:00,-1,0,0.14,1.1504,1.15208,1.14627,0.0016599999999999948,1.14627,tp,56.840000000002654,2.445783132530242,4843.325000003201,True
realistic,2018-10-25 16:15:00,2018-10-26 12:45:00,-1,1,0.4,1.14103,1.1434199999999999,1.135125,0.0023699999999999832,1.135125,tp,233.40000000000197,2.462025316455734,5076.725000003204,True
realistic,2018-10-31 11:30:00,2018-10-31 17:15:00,-1,2,0.73,1.1344400000000001,1.13618,1.13016,0.0017199999999999438,1.13436,sl,0.7300000000058411,0.005813953488418803,5077.4550000032095,True
realistic,2018-10-31 11:45:00,2018-11-01 09:00:00,-1,2,0.5,1.13321,1.13572,1.1270049999999996,0.0024900000000001032,1.13574,sl,-129.99999999999608,-1.0441767068272345,4947.455000003213,False
realistic,2018-11-08 09:15:00,2018-11-08 10:00:00,-1,0,0.11,1.1415600000000001,1.1436899999999999,1.1363050000000006,0.0021099999999998342,1.1437099999999998,sl,-24.419999999996172,-1.0521327014217188,4923.035000003217,False
realistic,2018-11-08 11:00:00,2018-11-08 17:15:00,-1,0,0.14,1.14293,1.14463,1.1387499999999995,0.0016800000000001258,1.14465,sl,-25.059999999999217,-1.0654761904760772,4897.975000003217,False
realistic,2018-11-21 11:45:00,2018-11-21 13:15:00,-1,0,0.19,1.1382400000000001,1.14073,1.132085,0.0024699999999999722,1.14075,sl,-49.01999999999601,-1.0445344129553922,4848.955000003221,False
realistic,2018-11-26 15:00:00,2018-11-26 15:30:00,-1,0,0.32,1.13559,1.13712,1.1318350000000001,0.0015099999999999003,1.1371399999999998,sl,-51.83999999999099,-1.0728476821190895,4797.11500000323,False
realistic,2018-12-13 15:30:00,2018-12-13 15:30:00,1,0,0.1,1.1381,1.1357,1.14403,0.0023800000000000487,1.13568,sl,-24.89999999999867,-1.0462184873948808,4772.215000003232,False
realistic,2018-12-18 10:00:00,2018-12-18 18:00:00,1,0,0.23,1.1358,1.1337300000000001,1.1409049999999996,0.0020499999999998852,1.13588,sl,0.23000000000184007,0.004878048780527103,4772.445000003234,True
realistic,2018-12-27 09:45:00,2018-12-27 10:15:00,-1,1,0.6,1.1374600000000001,1.13907,1.133505,0.0015899999999999803,1.13909,sl,-101.99999999998789,-1.0691823899369932,4670.445000003246,False
realistic,2018-12-31 10:00:00,2018-12-31 22:45:00,1,0,0.22,1.14431,1.14219,1.14954,0.0020999999999999908,1.1459400000000002,eod,34.32000000000534,0.7428571428572617,4704.765000003251,False
realistic,2018-12-31 15:00:00,2018-12-31 16:30:00,1,1,0.89,1.14573,1.1436,1.1509850000000001,0.0021100000000000563,1.14358,sl,-197.57999999998881,-1.0521327014217132,4507.185000003262,False
